SALDO sense ID,polarity label
obeivrad..1,1.0
obejakad..1,-1.0
obejublad..1,-1.0
obekajad..1,0.0
obekant..1,0.0
obekantskap..1,0.0
obekikad..1,0.0
obeklagad..1,1.0
obekostad..1,0.0
obekransad..1,0.0
obekrigad..1,1.0
obekräftad..1,-1.0
obekrönt..1,-1.0
obekväm..1,-1.0
obekväm..2,-1.0
obekvämhet..1,-1.0
obekymrad..1,-1.0
obekämpad..1,-1.0
obekänd..1,0.0
obelamrad..1,0.0
obelastad..1,0.0
obeledsagad..1,0.0
obelevad..1,-1.0
obelevenhet..1,-1.0
obelisk..1,0.0
obelyst..1,0.0
obelägrad..1,0.0
obeläst..1,0.0
obelånad..1,0.0
obelönad..1,-1.0
obemannad..1,0.0
obemantlad..1,0.0
obemedlad..1,-1.0
obemyndigad..1,0.0
obemäld..1,0.0
obemängd..1,0.0
obemärkt..1,0.0
obemärkthet..1,0.0
obemästrad..1,-1.0
obemött..1,0.0
obemött..2,-1.0
obenad..1,0.0
obenad..2,
obenägen..1,-1.0
obenägenhet..1,-1.0
obenämnd..1,0.0
obenådad..1,0.0
obeordrad..1,1.0
obepansrad..1,0.0
obeprisad..1,-1.0
obeprövad..1,0.0
obepudrad..1,1.0
oberedd..1,-1.0
obereddhet..1,-1.0
oberikad..1,-1.0
oberiktigad..1,-1.0
oberoende..1,0.0
oberoende..2,0.0
oberusad..1,0.0
oberäknad..1,0.0
oberäknelig..1,-1.0
oberäknelighet..1,-1.0
oberättad..1,0.0
oberättigad..1,-1.0
oberömd..1,-1.0
oberömdhet..1,-1.0
oberörbar..1,0.0
oberörbarhet..1,0.0
oberörd..1,0.0
oberördhet..1,0.0
oberövad..1,1.0
obesannad..1,-1.0
obesatt..1,0.0
obesatt..2,0.0
obesatthet..1,0.0
obesedd..1,0.0
obeseglad..1,0.0
obesegrad..1,1.0
obesiktigad..1,0.0
obesinnad..1,0.0
obesjungen..1,-1.0
obesjälad..1,0.0
obeskattad..1,0.0
obeskedlig..1,-1.0
obeskedlighet..1,-1.0
obeskickad..1,0.0
obeskrivbar..1,0.0
obeskrivbarhet..1,0.0
obeskrivlig..1,0.0
obeskrivlighet..1,0.0
obeskuggad..1,0.0
obeskuren..1,0.0
obeskyddad..1,-1.0
obeskylld..1,1.0
obeskärmad..1,-1.0
obeskådad..1,0.0
obeslutsam..1,-1.0
obeslutsamhet..1,-1.0
obesläktad..1,0.0
obeslöjad..1,1.0
obesmittad..1,-1.0
obesockrad..1,0.0
obesoldad..1,0.0
obespejad..1,0.0
obespisad..1,-1.0
obespolad..1,0.0
obespottad..1,1.0
obesprutad..1,0.0
obesticklig..1,-1.0
obesticklighet..1,-1.0
obestormad..1,1.0
obestraffad..1,1.0
obestridd..1,1.0
obestridlig..1,1.0
obestridlighet..1,1.0
obestrålad..1,0.0
obestyckad..1,0.0
obestyrkt..1,1.0
obeställbar..1,0.0
obeställbarhet..1,0.0
obeställd..1,0.0
obestämbar..1,0.0
obestämbarhet..1,0.0
obestämd..1,0.0
obestämdhet..1,0.0
obestämdhetsprincip..1,0.0
obeständig..1,0.0
obeständighet..1,0.0
obestänkt..1,0.0
obesudlad..1,1.0
obesutten..1,-1.0
obesuttenhet..1,-1.0
obesvarad..1,0.0
obesvärad..1,1.0
obesådd..1,0.0
obesökt..1,0.0
obesörjd..1,0.0
obetad..1,0.0
obetad..2,0.0
obetad..3,0.0
obetad..4,0.0
obetagen..1,1.0
obetalbar..1,1.0
obetalbarhet..1,1.0
obetald..1,0.0
obetecknad..1,0.0
obetingad..1,0.0
obetitlad..1,0.0
obetittad..1,0.0
obetjänad..1,-1.0
obetonad..1,0.0
obetongerad..1,0.0
obetongerbar..1,0.0
obetongerbarhet..1,0.0
obetraktad..1,0.0
obetryckt..1,1.0
obetryggad..1,-1.0
obeträffad..1,
obetsad..1,0.0
obetslad..1,0.0
obetungad..1,1.0
obetvingad..1,-1.0
obetvinglig..1,1.0
obetvinglighet..1,1.0
obetvivlad..1,1.0
obetydlig..1,-1.0
obetydlighet..1,-1.0
obetygad..1,-1.0
obetäckt..1,0.0
obetäckt..2,0.0
obetänksam..1,-1.0
obetänksamhet..1,-1.0
obetänkt..1,0.0
obetänkthet..1,0.0
obeundrad..1,-1.0
obevakad..1,0.0
obevandrad..1,-1.0
obevarad..1,-1.0
obevattnad..1,0.0
obeveklig..1,0.0
obeveklighet..1,0.0
obeviljad..1,-1.0
obevisad..1,1.0
obevislig..1,1.0
obevislighet..1,1.0
obevistad..1,0.0
obevittnad..1,0.0
obeväpnad..1,0.0
obevärad..1,0.0
obevärdigad..1,1.0
obidad..1,0.0
obifogad..1,0.0
obiktad..1,0.0
obilad..1,0.0
obildad..1,-1.0
obildbar..1,-1.0
obildbarhet..1,-1.0
obildning..1,0.0
obillig..1,-1.0
obillighet..1,-1.0
obiograferad..1,0.0
obiograferbar..1,0.0
obiograferbarhet..1,0.0
obisserad..1,0.0
obisserbar..1,0.0
obisserbarhet..1,0.0
obisträckt..1,-1.0
obitad..1,0.0
obivackerad..1,0.0
obivackerbar..1,0.0
obivackerbarhet..1,0.0
objekt..1,0.0
objekt..2,0.0
objekt..3,0.0
objektförlust..1,-1.0
objektglas..1,0.0
objektiv..1,0.0
objektiv..2,0.0
objektiv..3,0.0
objektivera..1,0.0
objektivera..2,0.0
objektiverande..1,0.0
objektiverande..2,0.0
objektiverbar..1,0.0
objektiverbar..2,0.0
objektiverbarhet..1,0.0
objektiverbarhet..2,0.0
objektivering..1,0.0
objektivering..2,0.0
objektivglas..1,0.0
objektivism..1,0.0
objektivistisk..1,0.0
objektivitet..1,0.0
objektivlins..1,0.0
objektsform..1,0.0
objektskatt..1,0.0
objektspråk..1,0.0
objektändelse..1,0.0
objet_trouvé..1,0.0
objuden..1,-1.0
objuden_gäst..1,0.0
objussad..1,-1.0
objörnad..1,1.0
obladad..1,0.0
oblancherad..1,0.0
oblancherbar..1,0.0
oblancherbarhet..1,0.0
oblandad..1,1.0
oblankad..1,0.0
oblankad..2,0.0
oblankpolerbar..1,0.0
oblankpolerbarhet..1,0.0
oblast..1,0.0
oblat..1,0.0
obleknad..1,0.0
oblekt..1,0.0
oblesserad..1,1.0
oblesserbar..1,-1.0
oblesserbarhet..1,-1.0
oblid..1,-1.0
oblidhet..1,-1.0
oblidkad..1,-1.0
oblidkelig..1,0.0
oblidkelighet..1,0.0
obligat..1,0.0
obligat..2,0.0
obligation..1,0.0
obligation..2,0.0
obligatorisk..1,0.0
obligatorium..1,0.0
obligera..1,0.0
obligerande..1,0.0
obligerbar..1,0.0
obligerbarhet..1,0.0
obligering..1,0.0
oblik..1,0.0
oblik..2,0.0
oblikhet..1,0.0
oblikvitet..1,0.0
oblinderad..1,-1.0
oblinderbar..1,1.0
oblinderbarhet..1,1.0
oblockad..1,0.0
oblockerad..1,1.0
oblockerbar..1,-1.0
oblockerbarhet..1,-1.0
oblodad..1,0.0
oblodig..1,1.0
oblodighet..1,1.0
obloggad..1,0.0
oblommograferad..1,0.0
oblommograferbar..1,0.0
oblommograferbarhet..1,0.0
oblonderad..1,0.0
oblonderbar..1,0.0
oblonderbarhet..1,0.0
oblottad..1,-1.0
obluffad..1,1.0
oblyad..1,0.0
oblyg..1,-1.0
oblyghet..1,-1.0
obläckad..1,0.0
obläckad..2,0.0
oblädad..1,
obläddrad..1,0.0
obländad..1,-1.0
obländad..2,0.0
obländad..3,1.0
oblästad..1,0.0
oblästrad..1,0.0
oblästrad..2,0.0
oblåst..1,1.0
oblåst..2,0.0
oblött..1,0.0
oboaserad..1,0.0
oboaserbar..1,0.0
oboaserbarhet..1,0.0
obobbad..1,0.0
obockad..1,0.0
obockad..2,0.0
oboe..1,0.0
obogserad..1,0.0
obogserbar..1,0.0
obogserbarhet..1,0.0
oboist..1,0.0
obojkottad..1,1.0
obokad..1,0.0
obokad..2,0.0
obokförd..1,0.0
obokstaverad..1,0.0
obokstaverbar..1,0.0
obokstaverbarhet..1,0.0
obol..1,0.0
obolagiserbar..1,0.0
obollad..1,0.0
obombad..1,1.0
obombarderad..1,1.0
obombarderbar..1,-1.0
obombarderbarhet..1,-1.0
obommad..1,1.0
obommad..2,0.0
obonad..1,0.0
obongad..1,0.0
oboniterad..1,-1.0
oboniterbar..1,1.0
oboniterbarhet..1,1.0
obootad..1,0.0
obordad..1,0.0
oborgad..1,-1.0
oborrad..1,0.0
oborstad..1,-1.0
obortförd..1,
obortresonerbar..1,-1.0
obortresonerbarhet..1,-1.0
obotad..1,-1.0
obotbar..1,-1.0
obotbarhet..1,-1.0
obotfärdig..1,-1.0
obotfärdighet..1,-1.0
obotlig..1,-1.0
obotlighet..1,-1.0
oboxad..1,1.0
obrassad..1,-1.0
obreddad..1,0.0
obriefad..1,0.0
obriketterad..1,0.0
obriketterbar..1,0.0
obriketterbarhet..1,0.0
obriserad..1,1.0
obriserbar..1,-1.0
obriserbarhet..1,-1.0
obroad..1,0.0
obroddad..1,1.0
obroderad..1,0.0
obroderad..2,0.0
obroderbar..1,0.0
obroderbar..2,0.0
obroderbarhet..1,0.0
obroderbarhet..2,0.0
obromerad..1,0.0
obromerbar..1,0.0
obromerbarhet..1,0.0
obromsad..1,0.0
obronserad..1,-1.0
obronserbar..1,1.0
obronserbarhet..1,1.0
obroscherad..1,
obrosslad..1,0.0
obrotschad..1,0.0
obrottslig..1,1.0
obrottslighet..1,1.0
obrucklad..1,1.0
obrukad..1,0.0
obrukbar..1,-1.0
obrukbarhet..1,-1.0
obruklig..1,-1.0
obruklighet..1,-1.0
obrunerad..1,-1.0
obrunerbar..1,1.0
obrunerbarhet..1,1.0
obrunfärgad..1,0.0
obrunnen..1,0.0
obrutaliserad..1,1.0
obrutaliserbar..1,-1.0
obrutaliserbarhet..1,-1.0
obruten..1,0.0
obruten..2,1.0
obruten..3,0.0
obryggd..1,0.0
obryggd..2,0.0
obrynt..1,0.0
obrynt..2,0.0
obrytbar..1,-1.0
obrytbar..2,0.0
obrytbar..3,0.0
obrytbarhet..1,-1.0
obrytbarhet..2,0.0
obrytbarhet..3,0.0
obräckt..1,1.0
obräckt..2,
obräckt..3,0.0
obräckt..4,0.0
obrädad..1,-1.0
obräddad..1,0.0
obrämad..1,0.0
obränd..1,0.0
obrännbar..1,0.0
obrännbarhet..1,0.0
obräserad..1,0.0
obräserbar..1,0.0
obräserbarhet..1,0.0
obråkad..1,0.0
obröad..1,0.0
obscen..1,-1.0
obscenitet..1,-1.0
observandum..1,0.0
observans..1,0.0
observans..2,0.0
observant..1,0.0
observation..1,0.0
observationsakt..1,0.0
observationsfel..1,-1.0
observationsklass..1,0.0
observationsklinik..1,0.0
observationsmaterial..1,0.0
observatorium..1,0.0
observatör..1,0.0
observera..1,0.0
observera..2,0.0
observera..3,0.0
observera..4,0.0
observerande..1,0.0
observerande..2,0.0
observerande..3,0.0
observerande..4,0.0
observerbar..1,0.0
observerbar..2,0.0
observerbarhet..1,0.0
observerbarhet..2,0.0
observering..1,0.0
observering..2,0.0
observering..3,0.0
obsidian..1,0.0
obsklass..1,0.0
obsklinik..1,0.0
obskurant..1,1.0
obskurant..2,1.0
obskurantism..1,1.0
obskurantist..1,1.0
obskurantistisk..1,1.0
obskyr..1,-1.0
obskyrhet..1,-1.0
obsolet..1,-1.0
obsolethet..1,-1.0
obstetrik..1,0.0
obstetrisk..1,0.0
obstinat..1,0.0
obstipation..1,-1.0
obstruent..1,0.0
obstruera..1,-1.0
obstruerande..1,-1.0
obstruering..1,-1.0
obstruktion..1,-1.0
obstruktionspolitik..1,0.0
obstruktionstaktik..1,0.0
obstruktiv..1,-1.0
obubbad..1,0.0
obudad..1,0.0
obudad..2,0.0
obudgeterad..1,0.0
obudgeterbar..1,0.0
obudgeterbarhet..1,0.0
obuffad..1,0.0
obuffrad..1,1.0
obultad..1,1.0
obunden..1,1.0
obundenhet..1,1.0
obunkrad..1,0.0
obuntad..1,0.0
oburkad..1,0.0
oburkad..2,0.0
obuskad..1,0.0
obussad..1,0.0
obussad..2,0.0
obussad..3,1.0
obuteljerad..1,0.0
obuteljerbar..1,0.0
obuteljerbarhet..1,0.0
obygd..1,0.0
obyggd..1,0.0
obyråkratiserad..1,1.0
obyråkratiserbar..1,-1.0
obyråkratiserbarhet..1,-1.0
obytt..1,-1.0
obäddad..1,0.0
obälgad..1,0.0
obändig..1,1.0
obändighet..1,1.0
obändslad..1,0.0
obärgad..1,-1.0
obättrad..1,
obågnad..1,0.0
oböjd..1,0.0
oböjd..2,0.0
oböjlig..1,0.0
oböjlig..2,0.0
oböjlighet..1,0.0
oböjlighet..2,0.0
obönhörd..1,0.0
obönhörlig..1,0.0
obönhörlighet..1,0.0
obörjad..1,0.0
obötad..1,0.0
obötad..2,1.0
obötad..3,1.0
ocaterad..1,0.0
occidental..1,0.0
occidentalisera..1,0.0
occidentaliserande..1,0.0
occidentaliserbar..1,0.0
occidentaliserbarhet..1,0.0
occidentalisering..1,0.0
occidentalisk..1,0.0
occidenten..1,0.0
ocean..1,0.0
oceangående..1,0.0
oceanisk..1,0.0
oceanisk..2,0.0
oceanograf..1,0.0
oceanografi..1,0.0
oceanografisk..1,0.0
oceanångare..1,0.0
ocederad..1,1.0
ocederbar..1,-1.0
ocederbarhet..1,-1.0
ocelebrerad..1,-1.0
ocelebrerbar..1,1.0
ocelebrerbarhet..1,1.0
ocementad..1,0.0
ocementerad..1,0.0
ocementerad..2,0.0
ocementerbar..1,0.0
ocementerbar..2,0.0
ocementerbarhet..1,0.0
ocementerbarhet..2,0.0
ocensurerad..1,-1.0
ocensurerbar..1,-1.0
ocensurerbarhet..1,-1.0
ocentrad..1,0.0
ocentraliserad..1,0.0
ocentraliserbar..1,0.0
ocentraliserbarhet..1,0.0
ocentrerad..1,0.0
ocentrerbar..1,0.0
ocentrerbarhet..1,0.0
ocentrifugerad..1,0.0
ocentrifugerbar..1,0.0
ocentrifugerbarhet..1,0.0
ocernerad..1,0.0
ocernerbar..1,0.0
ocernerbarhet..1,0.0
och_dylikt..1,0.0
och_omvänt..1,0.0
och_så_vidare..1,0.0
ochargerad..1,1.0
ochargerbar..1,-1.0
ochargerbarhet..1,-1.0
ocharmad..1,-1.0
ocharmerad..1,-1.0
ocharmerbar..1,1.0
ocharmerbarhet..1,1.0
ochartrad..1,0.0
ocheckad..1,0.0
ochevroterad..1,0.0
ochevroterbar..1,0.0
ochevroterbarhet..1,0.0
ochiffrerad..1,0.0
ochiffrerbar..1,0.0
ochiffrerbarhet..1,0.0
ochikanerad..1,1.0
ochikanerbar..1,-1.0
ochikanerbarhet..1,-1.0
ochockad..1,1.0
ochockerad..1,1.0
ochockerbar..1,-1.0
ochockerbarhet..1,-1.0
ochokad..1,0.0
ocirkulerad..1,0.0
ocirkulerbar..1,0.0
ocirkulerbarhet..1,0.0
ociselerad..1,0.0
ociselerbar..1,0.0
ociselerbarhet..1,0.0
ociterad..1,0.0
ociterbar..1,0.0
ociterbarhet..1,0.0
ociviliserad..1,-1.0
ociviliserad..2,-1.0
ociviliserbar..1,0.0
ociviliserbarhet..1,0.0
ockasion..1,1.0
ockasionell..1,0.0
ocker..1,-1.0
ockerhyra..1,-1.0
ockerränta..1,0.0
ocklusion..1,0.0
ocklusion..2,0.0
ocklusion..3,0.0
ockra..1,-1.0
ockra..2,0.0
ockrande..1,-1.0
ockrare..1,-1.0
ockult..1,0.0
ockultation..1,0.0
ockultera..1,0.0
ockulterande..1,0.0
ockultering..1,0.0
ockulthet..1,0.0
ockultism..1,0.0
ockultist..1,0.0
ockultistisk..1,0.0
ockupant..1,0.0
ockupation..1,0.0
ockupationaszon..1,0.0
ockupationspolitik..1,0.0
ockupera..1,0.0
ockuperande..1,0.0
ockuperbar..1,0.0
ockuperbarhet..1,0.0
ockupering..1,0.0
oclearad..1,0.0
ocyklad..1,0.0
odaddad..1,0.0
odal..1,0.0
odalbonde..1,0.0
odalisk..1,0.0
odaljord..1,0.0
odalman..1,0.0
odammad..1,
odampad..1,0.0
odanad..1,0.0
odaskad..1,1.0
odaterad..1,0.0
odaterbar..1,0.0
odaterbarhet..1,0.0
odatoriserad..1,0.0
odatoriserbar..1,0.0
odatoriserbarhet..1,0.0
odds..1,0.0
ode..1,0.0
odeaktiverbar..1,0.0
odeaktiverbarhet..1,0.0
odebarkerad..1,0.0
odebarkerbar..1,0.0
odebarkerbarhet..1,0.0
odebatterad..1,0.0
odebatterbar..1,0.0
odebatterbarhet..1,0.0
odebiterad..1,1.0
odebiterbar..1,-1.0
odebiterbarhet..1,-1.0
odecentraliserad..1,0.0
odecentraliserbar..1,0.0
odecentraliserbarhet..1,0.0
odechiffrerad..1,-1.0
odechiffrerbar..1,1.0
odechiffrerbarhet..1,1.0
odeciderad..1,-1.0
odecimerad..1,0.0
odecimerbar..1,0.0
odecimerbarhet..1,0.0
odedicerad..1,0.0
odedicerbar..1,0.0
odedicerbarhet..1,0.0
odeducerad..1,0.0
odeducerbar..1,0.0
odeducerbarhet..1,0.0
odefilerad..1,-1.0
odefilerbar..1,1.0
odefilerbarhet..1,1.0
odefinierad..1,0.0
odefinierbar..1,0.0
odefinierbarhet..1,0.0
odeflorerad..1,0.0
odeflorerbar..1,0.0
odeflorerbarhet..1,0.0
odeformerad..1,0.0
odeformerbar..1,0.0
odeformerbarhet..1,0.0
odegenererad..1,-1.0
odegenererbar..1,1.0
odegenererbarhet..1,1.0
odegraderad..1,0.0
odegraderbar..1,0.0
odegraderbarhet..1,0.0
odejtad..1,0.0
odekanterad..1,0.0
odekanterbar..1,0.0
odekanterbarhet..1,0.0
odekapiterad..1,1.0
odekapiterbar..1,-1.0
odekapiterbarhet..1,-1.0
odeklamerad..1,0.0
odeklamerbar..1,0.0
odeklamerbarhet..1,0.0
odeklarerad..1,0.0
odeklarerbar..1,0.0
odeklarerbarhet..1,0.0
odeklasserad..1,0.0
odeklasserbar..1,0.0
odeklasserbarhet..1,0.0
odeklinerad..1,0.0
odeklinerad..2,1.0
odeklinerad..3,1.0
odeklinerbar..1,0.0
odeklinerbar..2,-1.0
odeklinerbar..3,-1.0
odeklinerbarhet..1,0.0
odeklinerbarhet..2,-1.0
odeklinerbarhet..3,-1.0
odekorerad..1,0.0
odekorerad..2,-1.0
odekorerbar..1,0.0
odekorerbar..2,1.0
odekorerbarhet..1,0.0
odekorerbarhet..2,1.0
odekouragerad..1,1.0
odekouragerbar..1,-1.0
odekouragerbarhet..1,-1.0
odekreterad..1,1.0
odekreterbar..1,-1.0
odekreterbarhet..1,-1.0
odelad..1,0.0
odelbar..1,0.0
odelbarhet..1,0.0
odelegerad..1,0.0
odelegerbar..1,0.0
odelegerbarhet..1,0.0
odelsting..1,0.0
odemad..1,0.0
odemaskerad..1,0.0
odemaskerbar..1,0.0
odemaskerbarhet..1,0.0
odementerad..1,1.0
odementerbar..1,-1.0
odementerbarhet..1,-1.0
odemilitariserad..1,
odemilitariserbar..1,
odemilitariserbarhet..1,
odemissionerad..1,0.0
odemobiliserad..1,0.0
odemobiliserbar..1,0.0
odemobiliserbarhet..1,0.0
odemokratiserad..1,-1.0
odemokratiserbar..1,1.0
odemokratiserbarhet..1,1.0
odemokratisk..1,-1.0
odemolerad..1,1.0
odemolerbar..1,-1.0
odemolerbarhet..1,-1.0
odemoniserbar..1,-1.0
odemoniserbarhet..1,-1.0
odemonstrerad..1,0.0
odemonstrerad..2,0.0
odemonstrerbar..1,0.0
odemonstrerbar..2,0.0
odemonstrerbarhet..1,0.0
odemonstrerbarhet..2,0.0
odemonterad..1,0.0
odemonterbar..1,0.0
odemonterbarhet..1,0.0
odemoraliserad..1,1.0
odemoraliserbar..1,-1.0
odemoraliserbarhet..1,-1.0
odenaturaliserad..1,1.0
odenaturaliserbar..1,-1.0
odenaturaliserbarhet..1,-1.0
odenaturerad..1,0.0
odenaturerbar..1,0.0
odenaturerbarhet..1,0.0
odenoterad..1,0.0
odenoterbar..1,0.0
odenoterbarhet..1,0.0
odensfly..1,0.0
odenuderad..1,1.0
odenuderbar..1,-1.0
odenuderbarhet..1,-1.0
odeodoriserad..1,
odeodoriserbar..1,
odeodoriserbarhet..1,
odepatrierad..1,1.0
odepatrierbar..1,-1.0
odepatrierbarhet..1,-1.0
odepenserad..1,0.0
odepenserbar..1,0.0
odepenserbarhet..1,0.0
odeplacerad..1,0.0
odeplacerbar..1,0.0
odeplacerbarhet..1,0.0
odeponerad..1,0.0
odeponerbar..1,0.0
odeponerbarhet..1,0.0
odeporterad..1,0.0
odeporterbar..1,0.0
odeporterbarhet..1,0.0
odeprecierad..1,0.0
odeprecierbar..1,0.0
odeprecierbarhet..1,0.0
oderangerad..1,1.0
oderangerbar..1,-1.0
oderangerbarhet..1,-1.0
oderiverad..1,0.0
oderiverbar..1,0.0
oderiverbarhet..1,0.0
odesarmerad..1,1.0
odesarmerbar..1,-1.0
odesarmerbarhet..1,-1.0
odesavouerad..1,1.0
odesavouerbar..1,-1.0
odesavouerbarhet..1,-1.0
odesensibiliserad..1,1.0
odesensibiliserbar..1,-1.0
odesensibiliserbarhet..1,-1.0
odesignad..1,0.0
odesignerad..1,0.0
odesignerbar..1,0.0
odesignerbarhet..1,0.0
odesinficerad..1,
odesinficerbar..1,
odesinficerbarhet..1,
odesinformerad..1,1.0
odesinformerbar..1,-1.0
odesinformerbarhet..1,-1.0
odesorganiserad..1,1.0
odesorganiserbar..1,-1.0
odesorganiserbarhet..1,-1.0
odestabiliserad..1,1.0
odestabiliserbar..1,-1.0
odestabiliserbarhet..1,-1.0
odestillerad..1,0.0
odestillerbar..1,0.0
odestillerbarhet..1,0.0
odestinerad..1,0.0
odestinerbar..1,0.0
odestinerbarhet..1,0.0
odestruerad..1,1.0
odestruerbar..1,-1.0
odestruerbarhet..1,-1.0
odetacherad..1,0.0
odetacherbar..1,0.0
odetacherbarhet..1,0.0
odetaljerad..1,0.0
odetekterad..1,0.0
odetekterbar..1,0.0
odetekterbarhet..1,0.0
odeterminerad..1,0.0
odeterminerbar..1,0.0
odeterminerbarhet..1,0.0
odetonerad..1,1.0
odetonerbar..1,-1.0
odetonerbarhet..1,-1.0
odetroniserad..1,
odetroniserbar..1,
odetroniserbarhet..1,
odevalverad..1,0.0
odevalverbar..1,0.0
odevalverbarhet..1,0.0
odiad..1,0.0
odiagnosticerad..1,0.0
odiagnosticerbar..1,0.0
odiagnosticerbarhet..1,0.0
odialyserad..1,-1.0
odialyserbar..1,1.0
odialyserbarhet..1,1.0
odibblad..1,0.0
odifferentierad..1,0.0
odifferentierbar..1,0.0
odifferentierbarhet..1,0.0
odiffunderad..1,0.0
odiffunderbar..1,0.0
odiffunderbarhet..1,0.0
odiftongerad..1,0.0
odiftongerbar..1,0.0
odiftongerbarhet..1,0.0
odigererad..1,0.0
odigererbar..1,0.0
odigererbarhet..1,0.0
odiggad..1,-1.0
odigitaliserad..1,0.0
odigitaliserbar..1,0.0
odigitaliserbarhet..1,0.0
odikad..1,
odiktad..1,0.0
odikterad..1,0.0
odikterad..2,1.0
odikterbar..1,0.0
odikterbar..2,-1.0
odikterbarhet..1,0.0
odikterbarhet..2,-1.0
odimensionerad..1,0.0
odimensionerbar..1,0.0
odimensionerbarhet..1,0.0
odiplomatisk..1,-1.0
odiplomerad..1,0.0
odiplomerbar..1,0.0
odiplomerbarhet..1,0.0
odippad..1,0.0
odirigerad..1,0.0
odirigerbar..1,0.0
odirigerbarhet..1,0.0
odisambiguerad..1,
odisambiguerbar..1,
odisambiguerbarhet..1,
odisciplinerad..1,-1.0
odisciplinerbar..1,0.0
odisciplinerbarhet..1,0.0
odisharmonierad..1,0.0
odisharmonierbar..1,0.0
odisharmonierbarhet..1,0.0
odiskad..1,0.0
odiskonterad..1,0.0
odiskonterbar..1,0.0
odiskonterbarhet..1,0.0
odiskrediterad..1,1.0
odiskrediterbar..1,-1.0
odiskrediterbarhet..1,-1.0
odiskriminerad..1,1.0
odiskriminerbar..1,-1.0
odiskriminerbarhet..1,-1.0
odiskutabel..1,0.0
odiskuterad..1,0.0
odiskuterbar..1,0.0
odiskuterbarhet..1,0.0
odiskvalificerad..1,1.0
odiskvalificerbar..1,-1.0
odiskvalificerbarhet..1,-1.0
odispascherad..1,0.0
odispascherbar..1,0.0
odispascherbarhet..1,0.0
odispenserad..1,-1.0
odispenserbar..1,1.0
odispenserbarhet..1,1.0
odispergerad..1,0.0
odispergerbar..1,0.0
odispergerbarhet..1,0.0
odisponerad..1,0.0
odisponerad..2,0.0
odisponerad..3,0.0
odisponerbar..1,0.0
odisponerbar..2,0.0
odisponerbar..3,0.0
odisponerbarhet..1,0.0
odisponerbarhet..2,0.0
odisponerbarhet..3,0.0
odisputabel..1,0.0
odisputerad..1,-1.0
odisputerad..2,0.0
odisputerbar..1,1.0
odisputerbar..2,0.0
odisputerbarhet..1,1.0
odisputerbarhet..2,0.0
odissad..1,1.0
odissekerad..1,0.0
odissekerbar..1,0.0
odissekerbarhet..1,0.0
odissimilerad..1,0.0
odissimilerad..2,0.0
odissimilerbar..1,0.0
odissimilerbar..2,0.0
odissimilerbarhet..1,0.0
odissimilerbarhet..2,0.0
odissocierad..1,0.0
odissocierbar..1,0.0
odissocierbarhet..1,0.0
odistanserad..1,0.0
odistanserbar..1,0.0
odistanserbarhet..1,0.0
odistraherad..1,0.0
odistraherbar..1,0.0
odistraherbarhet..1,0.0
odistribuerad..1,0.0
odistribuerbar..1,0.0
odistribuerbarhet..1,0.0
odivergerad..1,0.0
odivergerbar..1,0.0
odivergerbarhet..1,0.0
odiversifierad..1,0.0
odiversifierbar..1,0.0
odiversifierbarhet..1,0.0
odividerad..1,0.0
odividerad..2,0.0
odividerbar..1,0.0
odividerbar..2,0.0
odividerbarhet..1,0.0
odividerbarhet..2,0.0
odiös..1,-1.0
odla..1,0.0
odlande..1,0.0
odlare..1,0.0
odling..1,0.0
odling..2,0.0
odlingsareal..1,0.0
odlingsbar..1,0.0
odlingsbarhet..1,0.0
odlingsförsök..1,0.0
odlingsgräns..1,0.0
odlingslager..1,0.0
odlingsmark..1,0.0
odlingssäsong..1,0.0
odlingsvärde..1,1.0
odockad..1,0.0
odockad..2,-1.0
odogmatiserad..1,0.0
odogmatiserbar..1,0.0
odogmatiserbarhet..1,0.0
odogmatisk..1,0.0
odoktorerad..1,0.0
odokumenterad..1,0.0
odokumenterbar..1,0.0
odokumenterbarhet..1,0.0
odomesticerad..1,-1.0
odomesticerbar..1,1.0
odomesticerbarhet..1,1.0
odomicilierad..1,0.0
odomicilierbar..1,0.0
odomicilierbarhet..1,0.0
odominerad..1,0.0
odominerbar..1,0.0
odominerbarhet..1,0.0
odomnad..1,0.0
odompterad..1,1.0
odompterbar..1,-1.0
odompterbarhet..1,-1.0
odon..1,0.0
odonerad..1,-1.0
odonerbar..1,1.0
odonerbarhet..1,1.0
odontolog..1,0.0
odontologi..1,0.0
odontologie..1,0.0
odontologisk..1,0.0
odopad..1,0.0
odoppad..1,0.0
odoppad..2,0.0
odoserad..1,0.0
odoserad..2,0.0
odoserbar..1,0.0
odoserbar..2,0.0
odoserbarhet..1,0.0
odoserbarhet..2,0.0
odoterad..1,-1.0
odoterbar..1,1.0
odoterbarhet..1,1.0
odrabbad..1,1.0
odragerad..1,0.0
odragerbar..1,0.0
odragerbarhet..1,0.0
odraggad..1,0.0
odramatiserad..1,0.0
odramatiserbar..1,0.0
odramatiserbarhet..1,0.0
odramatisk..1,1.0
odraperad..1,0.0
odraperbar..1,0.0
odraperbarhet..1,0.0
odrattad..1,0.0
odrejad..1,0.0
odresserad..1,0.0
odresserbar..1,0.0
odresserbarhet..1,0.0
odrevad..1,0.0
odribblad..1,0.0
odrickbar..1,0.0
odrickbarhet..1,0.0
odrillad..1,0.0
odrillad..2,0.0
odrillad..3,0.0
